Daily_Usage,Phone_Unlocks,Physical_Problem,Mental_Problem,Unproductive_Usage_Seconds,Percentage_Unproductive_Usage,Addiction
4h 36m 29s,114,True,False,13250,79.87220447284345,Addicted
7h 41m 15s,184,True,False,25003,90.34507678410118,Addicted
8h 59m 41s,75,True,True,14968,46.22463790494426,Addicted
5h 19m 44s,70,False,False,15288,79.69140950792327,Addicted
6h 29m 17s,198,True,True,6477,27.73044483452498,Not Addicted
2h 22m 22s,79,False,False,824,9.646452821353313,Cannot Say
8h 42m 31s,135,True,True,29647,94.56476667410928,Addicted
5h 59m 8s,157,False,True,10946,50.79821793205866,Addicted
3h 40m 28s,63,False,True,607,4.5887511339582705,Not Addicted
8h 55m 43s,190,True,False,1532,4.766201039106493,Not Addicted
9h 0m 2s,111,True,False,949,2.928831553607802,Not Addicted
9h 0m 16s,58,True,True,4633,14.292324777887464,Not Addicted
0h 55m 46s,77,False,False,3261,97.4596533173939,Cannot Say
7h 58m 40s,190,True,True,12932,45.02785515320335,Addicted
10h 47m 37s,105,False,False,24947,64.20207427233188,Addicted
6h 23m 54s,103,False,False,21648,93.98280802292264,Addicted
6h 57m 33s,99,False,True,11574,46.198060112561365,Addicted
5h 4m 9s,55,True,False,8944,49.01090470710724,Addicted
8h 35m 13s,122,True,False,15613,50.506259502474684,Addicted
8h 33m 50s,199,False,False,29039,94.19072332144015,Addicted
10h 20m 23s,90,False,False,2967,7.970878220455095,Cannot Say
10h 15m 21s,90,False,False,26186,70.92440616451341,Addicted
6h 30m 11s,133,True,True,12319,52.62056298321301,Addicted
11h 2m 37s,147,False,False,16342,41.10471112005433,Addicted
2h 14m 8s,142,True,True,1977,24.56510934393638,Not Addicted
10h 56m 56s,133,True,True,21762,55.21108179419525,Addicted
0h 2m 31s,196,False,True,50,33.11258278145696,Not Addicted
7h 55m 2s,159,True,False,20718,72.68963581503053,Addicted
3h 26m 9s,171,True,True,4100,33.14738459050853,Not Addicted
5h 11m 1s,79,True,True,3779,20.250790418519905,Not Addicted
1h 5m 52s,160,False,True,449,11.361336032388664,Not Addicted
3h 14m 17s,68,True,False,4926,42.25787080724028,Not Addicted
10h 6m 4s,156,False,False,15149,41.65933340666593,Addicted
5h 31m 44s,146,True,True,897,4.506631832797427,Not Addicted
7h 41m 7s,85,True,False,24246,87.63508873387067,Addicted
1h 44m 28s,115,True,True,6172,98.468410976388,Addicted
0h 16m 58s,138,False,True,981,96.36542239685659,Addicted
9h 53m 27s,77,False,True,20265,56.912966551520775,Addicted
3h 34m 27s,156,True,False,8880,69.01375612030776,Addicted
8h 27m 24s,159,False,True,19724,64.78780712127184,Addicted
2h 49m 3s,174,False,True,3418,33.69811692793059,Not Addicted
6h 47m 23s,155,False,True,2451,10.027410710632902,Not Addicted
6h 42m 41s,168,True,False,19603,81.13488680104301,Addicted
4h 36m 45s,128,False,True,1459,8.786510087323096,Not Addicted
0h 45m 29s,77,False,False,1968,72.11432759252473,Cannot Say
5h 14m 10s,177,False,False,6468,34.312997347480106,Cannot Say
3h 42m 49s,196,False,False,5393,40.33959159249009,Cannot Say
11h 59m 57s,154,False,False,22396,51.84619302266361,Addicted
10h 23m 49s,175,False,False,11342,30.302706457559648,Addicted
7h 0m 34s,61,False,True,18638,73.86066418324482,Addicted
9h 14m 13s,108,False,False,3069,9.229242474363215,Cannot Say
5h 9m 4s,167,False,False,16977,91.54982743744607,Addicted
6h 36m 9s,89,True,True,12321,51.83642559636501,Addicted
11h 43m 31s,74,True,False,42061,99.64464239179361,Addicted
5h 43m 31s,131,False,True,16513,80.11741303187618,Addicted
5h 8m 0s,199,True,False,17856,96.62337662337663,Addicted
1h 59m 32s,85,True,False,5455,76.05967651979923,Not Addicted
9h 14m 30s,177,False,False,12705,38.18755635707845,Addicted
11h 6m 1s,58,True,False,11036,27.616926503340757,Addicted
0h 58m 29s,131,True,False,1217,34.68224565403249,Not Addicted
7h 16m 7s,166,True,False,2592,9.905606298008943,Not Addicted
6h 37m 30s,68,False,False,13540,56.77148846960167,Addicted
9h 37m 22s,76,True,True,13461,38.85745626695918,Addicted
5h 22m 26s,57,True,True,14401,74.43916054998449,Addicted
14h 57m 43s,149,False,True,36936,68.5739747136253,Addicted
3h 45m 36s,125,True,True,3589,26.514479905437355,Not Addicted
4h 40m 10s,69,True,False,2532,15.06246281975015,Not Addicted
2h 42m 33s,111,True,True,5344,54.793396903516864,Not Addicted
9h 22m 10s,162,True,True,6153,18.241921138452415,Not Addicted
10h 25m 45s,125,False,True,19287,51.37035557331202,Addicted
11h 23m 22s,164,True,True,5116,12.477440124871958,Not Addicted
9h 32m 48s,164,True,False,18615,54.16375698324022,Addicted
1h 51m 5s,118,False,False,3923,58.85971492873219,Not Addicted
3h 50m 3s,55,True,True,8449,61.2113308701007,Addicted
2h 8m 34s,194,True,False,4130,53.53901996370236,Not Addicted
11h 9m 5s,135,False,False,22317,55.590982687756885,Addicted
10h 39m 0s,94,True,True,27421,71.52060511215441,Addicted
10h 21m 49s,160,True,False,4933,13.222010774880054,Not Addicted
0h 22m 56s,142,False,False,1020,74.12790697674419,Not Addicted
3h 49m 22s,173,False,False,4866,35.35823281499782,Cannot Say
1h 22m 34s,169,True,False,1150,23.213564796124345,Not Addicted
1h 51m 56s,108,True,False,3401,50.64026206075045,Not Addicted
10h 16m 50s,185,True,False,14338,38.740880843015404,Addicted
4h 24m 15s,171,True,False,10238,64.57269000315358,Addicted
8h 36m 26s,156,True,True,22332,72.07125798747822,Addicted
7h 7m 22s,190,True,True,9556,37.26698385461352,Addicted
9h 46m 51s,64,True,True,18734,53.204964357729125,Addicted
3h 7m 15s,58,False,False,2377,21.157098353360034,Cannot Say
9h 20m 27s,89,True,False,8383,24.929372230647992,Addicted
3h 44m 53s,57,False,False,9424,69.84362261913584,Addicted
1h 11m 15s,72,True,True,1630,38.12865497076024,Not Addicted
8h 42m 31s,191,False,False,16171,51.580491850339705,Addicted
2h 28m 13s,121,True,False,6514,73.24862251208816,Addicted
0h 14m 53s,115,False,False,427,47.816349384098544,Cannot Say
6h 25m 1s,191,False,True,18507,80.11341500367949,Addicted
3h 0m 43s,174,True,True,6709,61.87402010513695,Addicted
10h 14m 26s,70,False,False,16968,46.02614875495036,Addicted
10h 46m 34s,78,False,False,28446,73.32577202660205,Addicted
2h 54m 15s,131,True,True,5093,48.71353419416547,Not Addicted
10h 20m 30s,72,False,False,23891,64.17136717700778,Addicted
0h 10m 47s,177,True,False,589,91.03554868624421,Addicted
10h 0m 46s,154,False,False,19106,53.00449425733784,Addicted
7h 11m 3s,159,False,True,3352,12.960600085063604,Not Addicted
11h 30m 20s,159,True,False,9259,22.353935296957992,Addicted
3h 42m 11s,78,True,False,9451,70.89490660865651,Addicted
3h 22m 34s,185,True,True,1083,8.910646700674675,Not Addicted
7h 39m 20s,100,False,False,4376,15.878084179970973,Cannot Say
2h 51m 26s,137,False,False,2520,24.49931946334824,Cannot Say
10h 5m 8s,132,True,True,10712,29.50313980389997,Addicted
10h 59m 4s,123,False,True,32344,81.79243374468946,Addicted
7h 28m 43s,91,False,False,26420,98.13170894773985,Addicted
9h 32m 38s,102,False,True,20013,58.24844286629024,Addicted
6h 15m 19s,143,False,True,15653,69.51019139393401,Addicted
8h 51m 9s,152,False,False,21555,67.63626094323637,Addicted
7h 46m 20s,70,True,False,26954,96.33309506790565,Addicted
14h 59m 39s,138,False,False,7808,14.464884492117305,Addicted
5h 36m 7s,52,False,True,17525,86.89939009272574,Addicted
0h 19m 42s,171,True,True,309,26.14213197969543,Not Addicted
6h 49m 5s,55,True,True,22869,93.17172540232227,Addicted
3h 34m 39s,57,False,False,10476,81.34171907756813,Addicted
3h 7m 17s,114,False,False,677,6.024739699207974,Cannot Say
4h 30m 17s,152,False,True,14926,92.03921810445829,Addicted
0h 9m 18s,115,True,False,16,2.867383512544803,Not Addicted
7h 18m 3s,116,False,True,17389,66.1606361526462,Addicted
7h 52m 40s,142,False,False,19670,69.35825105782793,Addicted
6h 54m 57s,70,False,True,1559,6.26179861027433,Not Addicted
4h 12m 35s,150,False,False,10583,69.83173870009898,Addicted
9h 13m 51s,59,True,False,7420,22.328548644338117,Addicted
8h 57m 5s,59,True,True,12000,37.23816912335143,Addicted
0h 44m 38s,162,False,False,692,25.840179238237493,Cannot Say
1h 31m 36s,110,True,True,2993,54.45778748180496,Not Addicted
5h 39m 38s,195,True,True,1714,8.411031504563745,Not Addicted
11h 21m 1s,179,True,True,8492,20.782653385869164,Addicted
3h 47m 13s,84,False,True,6411,47.025599647913154,Not Addicted
9h 0m 9s,73,False,True,11038,34.0584405566355,Addicted
0h 52m 12s,77,False,False,2445,78.06513409961686,Cannot Say
6h 37m 20s,126,False,False,18778,78.76677852348993,Addicted
0h 12m 34s,129,True,False,16,2.122015915119363,Not Addicted
6h 58m 20s,198,True,True,431,1.7171314741035857,Not Addicted
0h 8m 29s,181,True,True,324,63.654223968565816,Addicted
6h 6m 59s,193,True,False,2179,9.895998910032244,Not Addicted
11h 10m 47s,183,True,False,29127,72.37061147414714,Addicted
5h 49m 34s,189,False,False,6720,32.039668160579765,Cannot Say
10h 9m 3s,69,False,False,4554,12.46203103193498,Cannot Say
3h 18m 43s,142,False,True,11455,96.07481338589281,Addicted
1h 48m 55s,75,False,False,5527,84.57536342769701,Cannot Say
14h 59m 43s,197,False,False,1582,2.930552210881203,Cannot Say
1h 19m 34s,196,False,True,1543,32.320904901550065,Not Addicted
10h 31m 49s,51,False,False,25641,67.63829169854124,Addicted
0h 32m 41s,117,False,False,98,4.997450280469148,Cannot Say
2h 32m 36s,114,True,False,7808,85.27741371778069,Addicted
1h 52m 13s,71,True,True,6472,96.12357047378583,Not Addicted
9h 27m 56s,146,False,True,21507,63.11480220683179,Addicted
2h 32m 12s,95,False,False,3539,38.75383267630311,Cannot Say
3h 43m 38s,142,True,True,3010,22.4325532866299,Not Addicted
8h 50m 53s,155,True,False,15062,47.28596992433994,Addicted
2h 47m 22s,54,False,True,9632,95.91714797849033,Addicted
4h 32m 58s,97,True,True,15555,94.97496641836611,Addicted
10h 59m 8s,191,False,False,1946,4.920602811773035,Cannot Say
8h 46m 13s,120,False,True,23004,72.85972191429386,Addicted
7h 17m 38s,197,False,True,542,2.064132835707213,Not Addicted
11h 56m 16s,93,False,True,1711,3.9812918838421445,Not Addicted
5h 50m 4s,143,True,True,16440,78.27080556084556,Addicted
10h 1m 27s,67,True,True,21077,58.40607420954914,Addicted
6h 42m 34s,156,False,False,7267,30.08611410118407,Addicted
11h 32m 30s,143,True,False,1720,4.139590854392298,Not Addicted
3h 23m 32s,72,False,True,1884,15.427448411398625,Not Addicted
9h 5m 59s,87,True,True,18983,57.947434292866085,Addicted
0h 6m 1s,67,False,False,358,99.16897506925207,Cannot Say
7h 39m 18s,60,True,False,11686,42.40510922418173,Addicted
5h 13m 28s,167,False,True,13689,72.78285835814548,Addicted
6h 50m 55s,140,True,True,16305,66.13263029811397,Addicted
4h 3m 42s,125,False,False,7722,52.81083299138285,Addicted
9h 20m 36s,145,True,True,17921,53.27922464026638,Addicted
10h 13m 30s,109,False,False,18861,51.23879380603097,Addicted
2h 6m 31s,185,True,True,1998,26.320642866552497,Not Addicted
1h 40m 43s,70,True,True,3642,60.26807876882343,Not Addicted
11h 9m 58s,117,False,False,6624,16.478431762774267,Cannot Say
10h 44m 58s,90,False,False,8481,21.91586128482092,Addicted
7h 30m 27s,145,False,False,8814,32.61183261183261,Addicted
2h 11m 27s,112,True,True,7168,90.88373272473692,Addicted
2h 15m 27s,162,False,True,3896,47.938968869201425,Not Addicted
4h 41m 4s,172,False,False,3277,19.43192599620493,Cannot Say
3h 54m 4s,99,True,False,2694,19.182569068641413,Not Addicted
0h 59m 21s,185,True,True,1731,48.60994102780118,Not Addicted
3h 37m 24s,134,False,True,12298,94.28089543084943,Addicted
5h 40m 15s,51,False,False,8937,43.77663482733284,Addicted
11h 45m 54s,92,True,True,16561,39.1013835765217,Addicted
11h 47m 53s,96,False,True,29178,68.69776093047348,Addicted
5h 55m 3s,99,True,False,3997,18.762615594047787,Not Addicted
5h 56m 27s,132,False,True,12721,59.4800579791462,Addicted
8h 9m 29s,136,False,True,27218,92.67595083251047,Addicted
7h 14m 40s,79,True,True,2301,8.822852760736197,Not Addicted
2h 59m 0s,73,False,False,2651,24.68342644320298,Cannot Say
6h 24m 7s,116,False,False,19527,84.7268624983729,Addicted
2h 3m 49s,65,False,False,5983,80.53573832278907,Cannot Say
9h 37m 14s,198,True,True,15115,43.64208581163019,Addicted
3h 28m 4s,105,False,True,9305,74.53540531880807,Addicted
5h 32m 19s,146,True,False,4167,20.898741160539647,Not Addicted
6h 37m 10s,106,True,False,9901,41.54846831724717,Addicted
4h 25m 40s,184,False,False,5713,35.84065244667503,Cannot Say
2h 37m 56s,58,False,True,2193,23.142676234698182,Not Addicted
0h 25m 8s,94,False,True,1206,79.973474801061,Not Addicted
9h 41m 42s,60,True,False,9092,26.050083089794278,Addicted
1h 43m 25s,72,True,False,4802,77.38920225624496,Not Addicted
1h 34m 40s,148,True,False,208,3.6619718309859155,Not Addicted
10h 42m 59s,164,True,False,3690,9.56478913398481,Not Addicted
4h 18m 30s,66,False,False,15178,97.85944551901999,Addicted
7h 55m 51s,70,False,True,3211,11.246541277013064,Not Addicted
7h 43m 25s,54,False,True,2379,8.556015105196908,Not Addicted
9h 21m 5s,176,False,False,23616,70.15000742611021,Addicted
10h 35m 30s,164,False,True,10212,26.782061369000786,Addicted
7h 8m 51s,188,True,True,18586,72.23193812910496,Addicted
0h 19m 8s,132,True,False,1013,88.2404181184669,Addicted
3h 23m 18s,142,True,False,4554,37.333989178553864,Not Addicted
4h 36m 35s,95,True,False,15504,93.42573064175956,Addicted
1h 49m 0s,121,True,False,5403,82.61467889908258,Addicted
4h 8m 49s,82,False,False,9923,66.46794828856588,Addicted
2h 28m 6s,86,True,True,5896,66.35156425838397,Not Addicted
4h 56m 22s,186,False,True,14605,82.1336182656619,Addicted
2h 44m 13s,170,False,False,396,4.019080483101593,Cannot Say
2h 42m 34s,178,False,True,3301,33.84252614312077,Not Addicted
5h 34m 21s,148,False,True,16045,79.98105777378994,Addicted
4h 0m 37s,150,False,True,7033,48.715107016693224,Not Addicted
0h 23m 40s,167,True,True,711,50.070422535211264,Not Addicted
4h 5m 37s,181,False,False,3979,27.00006785641582,Cannot Say
8h 51m 17s,73,True,False,27035,84.81036483985318,Addicted
10h 34m 25s,104,False,False,7086,18.615526073821094,Cannot Say
3h 6m 31s,110,True,True,242,2.1624519703333034,Not Addicted
10h 0m 40s,175,False,True,31973,88.71531631520533,Addicted
6h 6m 2s,100,False,True,6964,31.70931609143065,Not Addicted
2h 36m 19s,114,False,True,3083,32.87130824181683,Not Addicted
8h 5m 48s,72,False,False,20321,69.71661863592699,Addicted
8h 12m 20s,131,False,False,15250,51.624915368991196,Addicted
5h 15m 22s,179,False,True,11307,59.75583976323856,Addicted
10h 40m 34s,81,False,True,33701,87.68538273403757,Addicted
3h 40m 0s,129,True,False,11940,90.45454545454545,Addicted
10h 39m 18s,138,False,True,30760,80.19187653162312,Addicted
9h 15m 53s,161,True,False,5739,17.206847959703776,Not Addicted
9h 33m 10s,120,True,True,4965,14.43733643501018,Not Addicted
6h 54m 33s,199,True,True,19754,79.41945081011539,Addicted
8h 43m 57s,71,True,False,13990,44.50170181633107,Addicted
7h 4m 9s,114,False,True,18272,71.79849895870171,Addicted
0h 29m 28s,122,False,True,887,50.16968325791855,Not Addicted
7h 12m 33s,100,True,True,202,0.7783300581820983,Not Addicted
0h 9m 26s,113,True,True,437,77.20848056537103,Addicted
3h 43m 58s,152,False,True,9991,74.34886143771394,Addicted
2h 18m 57s,179,True,True,3704,44.428451481348205,Not Addicted
5h 50m 16s,56,True,False,9127,43.42881614008375,Addicted
2h 1m 57s,117,False,False,5710,78.03744704113707,Not Addicted
2h 15m 45s,166,False,True,3768,46.26151012891344,Not Addicted
11h 45m 55s,186,False,False,31889,75.28981230079094,Addicted
2h 36m 52s,123,True,False,6876,73.0556736081598,Addicted
4h 13m 26s,164,False,True,7892,51.900565566223854,Addicted
9h 56m 43s,172,False,True,25580,71.44652682736083,Addicted
0h 6m 27s,99,False,False,307,79.32816537467701,Cannot Say
6h 49m 55s,101,False,False,11172,45.423866639560885,Addicted
13h 48m 53s,160,False,False,13019,26.17778939537128,Addicted
5h 50m 47s,158,False,False,543,2.579940133985841,Cannot Say
6h 14m 22s,82,True,True,11749,52.30611699759594,Addicted
9h 11m 22s,81,False,False,9330,28.202647965661086,Addicted
1h 31m 36s,54,False,True,4396,79.98544395924309,Not Addicted
7h 56m 53s,54,False,False,13804,48.24380526334184,Addicted
6h 32m 48s,187,True,True,16972,72.01289884589274,Addicted
8h 55m 57s,97,False,False,27407,85.22872158472494,Addicted
14h 39m 21s,164,True,False,49873,94.52625992683991,Addicted
5h 33m 23s,177,True,True,9347,46.72799080137979,Addicted
2h 11m 14s,120,True,True,1202,15.265430530861062,Not Addicted
11h 44m 47s,153,False,True,37491,88.65845295244401,Addicted
6h 53m 49s,193,True,False,17219,69.35035643803616,Addicted
5h 52m 49s,136,True,False,1373,6.485899192215032,Not Addicted
7h 3m 54s,54,True,False,11884,46.724856491310845,Addicted
7h 58m 16s,120,True,False,15437,53.794954000557574,Addicted
11h 8m 6s,115,False,True,6869,17.135658334580654,Not Addicted
5h 58m 9s,70,False,False,13878,64.58187910093535,Addicted
4h 33m 21s,63,True,True,14075,85.81793793061398,Addicted
8h 14m 49s,155,True,True,9558,32.19374178988851,Addicted
10h 2m 16s,69,True,True,26465,73.2372149656852,Addicted
9h 21m 38s,78,False,False,32646,96.87815300611312,Addicted
9h 24m 1s,130,False,True,1211,3.5784994533258474,Not Addicted
7h 3m 35s,179,False,True,11314,44.517017509344875,Addicted
3h 41m 55s,51,True,False,4361,32.75253473526099,Not Addicted
11h 13m 16s,78,True,False,38748,95.92038815724328,Addicted
11h 28m 12s,68,False,True,2651,6.420129807226581,Not Addicted
5h 53m 32s,110,False,False,3070,14.472939845370544,Cannot Say
13h 15m 43s,93,True,False,33799,70.79362419621724,Addicted
1h 46m 58s,116,False,True,2864,44.62449361171705,Not Addicted
5h 1m 21s,54,False,False,9214,50.959570820197996,Addicted
2h 58m 58s,152,False,False,8272,77.03482957720246,Addicted
3h 4m 39s,131,True,True,9769,88.17582814333423,Addicted
6h 44m 22s,174,False,False,16015,66.00857307724013,Addicted
10h 51m 24s,62,True,False,24472,62.61385733292396,Addicted
10h 38m 24s,188,True,False,10957,28.60536758563074,Addicted
5h 8m 47s,184,False,False,3939,21.260862524963567,Cannot Say
0h 16m 13s,95,True,False,397,40.8016443987667,Not Addicted
4h 13m 8s,141,False,True,7597,50.01975243613379,Addicted
8h 10m 27s,81,False,False,26648,90.55629184082645,Addicted
11h 17m 2s,145,True,True,2738,6.740190044803309,Not Addicted
11h 24m 15s,195,True,False,22749,55.41103397880891,Addicted
5h 38m 34s,183,True,False,1226,6.035246627941322,Not Addicted
11h 52m 41s,124,False,False,8203,19.183368022263277,Addicted
4h 44m 4s,50,False,False,6277,36.82820934053039,Cannot Say
2h 56m 32s,60,False,False,2391,22.573640483383688,Cannot Say
10h 53m 15s,159,True,True,33583,85.68184717438449,Addicted
5h 31m 23s,104,True,False,18394,92.51119046421566,Addicted
5h 13m 52s,98,False,True,14164,75.21240441801189,Addicted
6h 50m 52s,113,False,False,23169,93.98426091189356,Addicted
1h 27m 24s,116,True,True,3896,74.29443173150267,Addicted
4h 27m 5s,166,False,False,9626,60.06864274570983,Addicted
4h 45m 42s,79,True,False,16100,93.92136273480341,Addicted
3h 27m 55s,112,True,False,991,7.943887775551102,Not Addicted
5h 49m 28s,166,True,True,2888,13.773368943151468,Not Addicted
6h 21m 11s,181,True,True,9635,42.127585151501904,Addicted
10h 2m 16s,164,False,False,13725,37.981514279388975,Addicted
2h 22m 32s,110,False,False,6601,77.1866230121609,Not Addicted
7h 24m 55s,155,False,False,15227,57.040644315414866,Addicted
5h 3m 19s,108,True,False,1015,5.577229518105391,Not Addicted
1h 46m 19s,63,True,False,2353,36.88665935099545,Not Addicted
4h 50m 13s,75,True,False,7932,45.552173663354964,Addicted
0h 12m 54s,63,True,False,191,24.67700258397933,Not Addicted
8h 24m 42s,86,False,False,7864,25.96922264051252,Addicted
9h 4m 34s,73,False,False,29271,89.58499112444144,Addicted
1h 36m 24s,89,False,True,2634,45.53941908713693,Not Addicted
1h 57m 36s,96,True,False,1994,28.259637188208618,Not Addicted
3h 43m 6s,198,False,False,932,6.962498132377111,Cannot Say
5h 51m 20s,190,True,False,319,1.5132827324478177,Not Addicted
2h 54m 13s,182,True,True,4960,47.45049268152683,Not Addicted
11h 11m 59s,112,False,True,9581,23.762990153525635,Addicted
6h 16m 54s,166,False,False,16653,73.64022287078801,Addicted
3h 9m 19s,55,False,False,2688,23.66405493441324,Cannot Say
3h 45m 39s,74,True,False,4459,32.9344855602334,Not Addicted
