Daily_Usage,Phone_Unlocks,Physical_Problem,Mental_Problem,Unproductive_Usage_Seconds,Percentage_Unproductive_Usage,Addiction
7h 39m 4s,93,False,True,21089,76.56476909671798,Addicted
4h 24m 15s,148,False,True,961,6.061179438662882,Not Addicted
4h 17m 18s,155,True,False,8571,55.51884959191605,Addicted
10h 57m 27s,128,True,True,8056,20.42233883438538,Addicted
10h 10m 46s,172,False,False,33648,91.81902526878785,Addicted
7h 5m 54s,60,False,False,3292,12.882523284025984,Cannot Say
11h 38m 1s,136,True,True,281,0.6709486401948378,Not Addicted
6h 10m 50s,73,False,True,14958,67.22696629213483,Addicted
2h 43m 6s,170,True,False,1973,20.161455139995912,Not Addicted
8h 37m 56s,117,True,True,26999,86.88055090745269,Addicted
11h 13m 43s,151,True,False,19047,47.11921430868565,Addicted
5h 7m 3s,171,True,True,12594,68.36020192151115,Addicted
1h 45m 27s,187,False,True,259,4.093567251461988,Not Addicted
2h 23m 9s,175,False,False,1397,16.26499010362091,Cannot Say
3h 47m 58s,137,False,False,9128,66.73490276356192,Addicted
2h 13m 41s,88,False,True,4300,53.60927565141503,Not Addicted
11h 57m 28s,199,True,True,35312,82.02936257201263,Addicted
7h 22m 35s,139,True,False,10803,40.68160421766146,Addicted
12h 13m 33s,109,False,True,27536,62.563333560538936,Addicted
11h 23m 59s,122,True,False,38309,93.34779112551476,Addicted
3h 13m 15s,71,False,True,6350,54.76498490728763,Not Addicted
11h 1m 39s,130,False,True,8309,20.929998236731404,Addicted
4h 50m 48s,151,True,True,10866,62.27647867950481,Addicted
3h 15m 42s,174,True,True,11374,96.86595128598195,Addicted
9h 58m 42s,98,False,False,23084,64.26145537553587,Addicted
10h 25m 36s,112,False,False,30762,81.95332480818415,Addicted
5h 53m 29s,127,False,True,6230,29.374322221698336,Not Addicted
2h 16m 54s,158,True,False,932,11.346481616751888,Not Addicted
2h 52m 49s,118,True,False,9674,93.29732857556176,Addicted
0h 49m 18s,158,False,True,1949,65.8891142663962,Addicted
11h 41m 53s,127,True,True,1331,3.1605442499940635,Not Addicted
5h 6m 43s,144,True,True,4536,24.648155192088247,Not Addicted
6h 52m 48s,109,True,False,17910,72.31104651162791,Addicted
2h 59m 3s,151,True,False,9263,86.22358745229451,Addicted
11h 31m 2s,107,True,False,15692,37.84670300516135,Addicted
2h 18m 23s,188,True,False,7812,94.0864747681561,Addicted
7h 23m 2s,146,False,True,6697,25.193740124896546,Not Addicted
5h 4m 44s,136,False,False,2253,12.32224896084008,Cannot Say
4h 50m 53s,82,True,False,14123,80.920185641437,Addicted
7h 16m 22s,109,False,True,21023,80.29562294706287,Addicted
1h 49m 38s,131,False,True,2808,42.68774703557312,Not Addicted
0h 37m 36s,88,False,False,919,40.73581560283688,Cannot Say
9h 43m 52s,92,True,True,34841,99.45478419730533,Addicted
1h 19m 54s,101,True,True,2440,50.89695452649144,Not Addicted
9h 40m 42s,127,True,True,8374,24.034211583720797,Addicted
11h 22m 53s,151,False,True,12921,31.535401361872452,Addicted
3h 54m 7s,146,True,True,7579,53.95458104933438,Addicted
4h 40m 47s,84,True,False,7701,45.711402623612514,Addicted
7h 30m 47s,128,True,True,15381,56.86767478833142,Addicted
4h 6m 54s,152,False,True,3067,20.70338868637775,Not Addicted
11h 29m 53s,77,False,False,6680,16.137994346870244,Cannot Say
6h 23m 57s,111,True,False,10802,46.88978599644051,Addicted
2h 2m 7s,103,False,False,14,0.1910741094581684,Cannot Say
0h 20m 4s,189,True,True,642,53.32225913621262,Not Addicted
7h 4m 43s,90,False,False,19483,76.45489149629164,Addicted
11h 33m 36s,143,False,False,37427,89.93415993848521,Addicted
1h 20m 7s,118,False,True,2228,46.34907426669441,Not Addicted
0h 25m 37s,174,False,True,877,57.05920624593364,Addicted
9h 6m 4s,64,True,False,1663,5.075692833597851,Not Addicted
7h 26m 38s,53,True,True,3268,12.194939920889619,Not Addicted
2h 49m 7s,192,False,False,3715,36.61180644525476,Cannot Say
7h 52m 4s,97,False,False,19818,69.96893094195735,Addicted
11h 33m 20s,188,False,False,40133,96.4735576923077,Addicted
6h 19m 39s,101,False,False,22119,97.10259449492953,Addicted
6h 18m 17s,176,False,False,658,2.8990615499845793,Cannot Say
7h 11m 51s,92,True,True,21666,83.61699664235267,Addicted
13h 17m 0s,188,False,False,26458,55.32831451275617,Addicted
0h 40m 16s,86,False,True,2084,86.25827814569537,Not Addicted
4h 23m 54s,96,True,False,1687,10.654288240495138,Not Addicted
7h 2m 33s,190,False,False,8604,33.936812211572594,Addicted
6h 50m 4s,58,True,False,16905,68.70834010729962,Addicted
3h 10m 39s,66,True,False,6278,54.88241979193985,Not Addicted
0h 57m 11s,127,True,True,2940,85.68930341008453,Addicted
0h 29m 10s,57,True,False,129,7.371428571428572,Not Addicted
6h 54m 23s,112,False,True,14211,57.15722157422676,Addicted
3h 21m 13s,59,True,True,1269,10.511057732129546,Not Addicted
6h 40m 32s,159,True,False,118,0.49101198402130497,Not Addicted
6h 35m 39s,175,True,False,7854,33.084797169215214,Addicted
1h 21m 23s,121,True,False,4514,92.44317018226499,Addicted
2h 9m 21s,71,True,False,5718,73.67607267104755,Not Addicted
0h 33m 18s,101,True,False,648,32.432432432432435,Not Addicted
3h 27m 20s,166,False,False,1038,8.344051446945338,Cannot Say
3h 24m 36s,154,False,False,8504,69.2733789507983,Addicted
8h 5m 55s,163,False,False,16337,56.034985422740526,Addicted
6h 25m 48s,137,True,True,8057,34.80646276136167,Addicted
2h 51m 34s,147,False,False,9494,92.22848261122985,Addicted
1h 5m 0s,157,True,True,3277,84.02564102564102,Addicted
7h 0m 2s,122,False,True,3006,11.9276247916832,Not Addicted
8h 34m 54s,71,True,False,19923,64.48825014565935,Addicted
6h 47m 5s,51,True,False,137,0.5609007164790174,Not Addicted
11h 27m 24s,198,True,False,22050,53.462321792260695,Addicted
9h 3m 42s,130,True,True,24631,75.50426092820796,Addicted
11h 50m 28s,181,False,True,13399,31.432391855118702,Addicted
4h 9m 12s,89,False,True,14495,96.94355270197967,Addicted
9h 21m 32s,180,False,False,24779,73.54564881871067,Addicted
9h 41m 3s,192,True,False,4305,12.348334910937096,Not Addicted
3h 26m 18s,81,True,False,12215,98.68314751979318,Addicted
4h 35m 27s,104,True,True,6778,41.01167786047075,Not Addicted
4h 40m 2s,65,True,True,9447,56.225449351267706,Addicted
5h 18m 42s,99,True,True,16190,84.66687584980652,Addicted
9h 44m 46s,56,True,False,3503,9.984039217921678,Not Addicted
7h 24m 29s,188,False,True,23837,89.38092916869775,Addicted
1h 13m 16s,170,False,False,1123,25.545950864422203,Cannot Say
6h 16m 31s,176,True,False,5581,24.704528351998583,Not Addicted
9h 23m 37s,138,False,True,14694,43.4515184670432,Addicted
3h 14m 53s,56,False,False,8241,70.47806379885402,Addicted
7h 41m 11s,100,True,True,15249,55.108236059412384,Addicted
8h 13m 36s,197,False,False,10215,34.49149108589951,Addicted
3h 0m 45s,113,True,True,7076,65.24665744582757,Addicted
0h 22m 26s,198,True,False,620,46.062407132243685,Not Addicted
0h 11m 30s,69,False,True,281,40.72463768115942,Not Addicted
13h 2m 39s,174,False,True,31018,66.05336570199536,Addicted
8h 45m 10s,71,True,False,2766,8.7781656616947,Not Addicted
9h 51m 21s,150,True,False,29759,83.87305882021363,Addicted
9h 16m 5s,64,False,True,21751,65.19106848493931,Addicted
2h 49m 4s,101,True,True,1975,19.469637223974765,Not Addicted
1h 1m 49s,162,False,False,1115,30.06201132380696,Cannot Say
8h 59m 34s,69,False,True,21964,67.84456662754062,Addicted
11h 0m 14s,113,True,True,2446,6.174584742767708,Not Addicted
10h 55m 23s,155,False,False,28869,73.41504971645094,Addicted
8h 12m 43s,175,False,True,19045,64.42174339546054,Addicted
9h 31m 28s,55,True,False,6592,19.225384974335043,Not Addicted
6h 48m 36s,65,True,True,7802,31.824114863762443,Addicted
10h 55m 37s,58,False,True,7289,18.529628593944633,Addicted
11h 19m 3s,101,False,False,12300,30.189234960606733,Addicted
10h 17m 46s,121,False,False,8036,21.680246047590785,Addicted
5h 20m 59s,155,False,True,3959,20.55662287761566,Not Addicted
9h 28m 53s,119,True,True,23429,68.64031875311282,Addicted
5h 0m 41s,140,True,True,1009,5.592816362729339,Not Addicted
9h 19m 28s,184,True,False,27480,81.86367969494756,Addicted
8h 43m 12s,129,True,True,23732,75.59887869520897,Addicted
9h 56m 5s,183,False,False,21749,60.81084859499511,Addicted
6h 43m 20s,121,True,False,7346,30.355371900826444,Addicted
7h 49m 8s,97,True,False,2013,7.151485007815831,Not Addicted
2h 15m 54s,190,True,False,1698,20.824135393671817,Not Addicted
9h 24m 44s,164,False,False,30740,90.7212843820092,Addicted
1h 43m 6s,92,True,True,3277,52.974458454574844,Not Addicted
6h 28m 32s,184,True,True,22831,97.93668496911462,Addicted
6h 39m 16s,121,True,False,23034,96.15127734179329,Addicted
6h 17m 8s,136,False,True,10799,47.724058688350716,Addicted
2h 41m 7s,57,True,False,3758,38.87452156822179,Not Addicted
11h 56m 16s,189,True,False,33327,77.5479337304542,Addicted
6h 12m 54s,184,False,True,7745,34.6160722266917,Addicted
1h 1m 22s,150,True,True,436,11.841390548614882,Not Addicted
8h 7m 16s,135,False,False,29210,99.91106854562868,Addicted
3h 18m 13s,123,False,True,3,0.025224922223156476,Not Addicted
7h 52m 50s,86,False,True,25352,89.36200211491013,Addicted
4h 33m 45s,127,True,True,13102,79.76864535768645,Addicted
7h 4m 58s,90,False,True,20071,78.71597772374304,Addicted
8h 0m 23s,90,False,False,4908,17.028067862470945,Cannot Say
11h 14m 30s,115,False,False,27554,68.08500123548308,Addicted
13h 36m 40s,163,False,True,47121,96.16530612244898,Addicted
6h 54m 34s,135,False,False,20723,83.31189193535418,Addicted
5h 42m 6s,190,True,False,13872,67.58257819351067,Addicted
0h 50m 44s,188,True,False,1625,53.38370565045992,Not Addicted
10h 29m 52s,147,True,False,23270,61.57387806943269,Addicted
8h 21m 14s,170,True,True,11532,38.345414643878435,Addicted
1h 37m 3s,123,True,True,2293,39.378327322685905,Not Addicted
6h 46m 17s,135,False,False,11442,46.93768716413012,Addicted
6h 11m 35s,171,False,True,16673,74.7835837631756,Addicted
6h 18m 55s,193,False,False,17940,78.90917088190015,Addicted
3h 51m 21s,56,True,False,8486,61.13392406887112,Addicted
0h 0m 7s,90,True,True,1,14.285714285714285,Not Addicted
3h 54m 32s,71,False,False,744,5.287094940306993,Cannot Say
0h 54m 6s,169,True,True,1701,52.40295748613678,Not Addicted
7h 16m 7s,79,True,False,22328,85.32884931402148,Addicted
4h 48m 16s,50,True,True,9607,55.54463459759482,Addicted
3h 25m 56s,172,True,False,6155,49.81385561670443,Not Addicted
7h 44m 26s,71,False,False,5714,20.505275245819277,Cannot Say
11h 27m 33s,68,False,True,4580,11.102222868639856,Not Addicted
3h 27m 54s,169,True,True,3880,31.104697771364435,Not Addicted
1h 36m 45s,166,False,False,2477,42.67011197243755,Cannot Say
8h 17m 22s,63,True,False,11332,37.97332618457208,Addicted
3h 52m 48s,135,False,False,2648,18.95761741122566,Cannot Say
2h 35m 55s,184,False,False,6985,74.66595403527525,Not Addicted
10h 44m 6s,98,True,True,26170,67.71722817367903,Addicted
9h 47m 10s,146,False,True,19621,55.69401078626171,Addicted
11h 36m 47s,167,False,False,35496,84.90444183988328,Addicted
8h 50m 32s,73,False,True,13166,41.36089469716009,Addicted
4h 21m 42s,198,True,True,7873,50.14010954018596,Addicted
5h 14m 31s,108,True,False,3403,18.03296062741773,Not Addicted
11h 44m 15s,120,True,True,12352,29.232043545142588,Addicted
9h 30m 38s,142,False,False,22641,66.12827852094163,Addicted
8h 34m 22s,167,True,False,21703,70.32272697816084,Addicted
11h 49m 24s,130,True,False,25056,58.866647871440655,Addicted
8h 15m 18s,191,False,False,7101,23.894609327680193,Cannot Say
8h 25m 43s,151,False,False,14296,47.11465576904064,Addicted
11h 57m 34s,178,True,False,7348,17.066939192641797,Addicted
10h 6m 10s,98,True,False,15666,43.073962056640084,Addicted
6h 48m 11s,165,False,False,6946,28.361438895920948,Cannot Say
4h 30m 2s,87,True,True,9235,56.999135909147014,Addicted
9h 53m 3s,182,True,True,932,2.6192282831689293,Not Addicted
11h 59m 36s,103,True,False,34069,78.90726329442282,Addicted
8h 36m 53s,152,False,False,21775,70.21249153580756,Addicted
3h 25m 17s,74,False,True,5874,47.69018429812454,Not Addicted
8h 24m 25s,59,True,True,21003,69.39699322649926,Addicted
10h 10m 40s,197,False,False,18725,51.105349344978166,Addicted
10h 31m 8s,152,False,True,3800,10.034857927537763,Not Addicted
6h 17m 36s,53,True,True,16528,72.95197740112994,Addicted
3h 19m 0s,132,True,True,9291,77.81407035175879,Addicted
10h 53m 55s,136,False,False,38417,97.91512680005098,Addicted
10h 32m 43s,50,True,True,27360,72.07017359007455,Addicted
10h 33m 6s,199,False,True,35943,94.62170273258569,Addicted
11h 49m 11s,82,False,False,26490,62.254706117365046,Addicted
10h 58m 28s,54,True,False,14583,36.911511592588845,Addicted
0h 54m 47s,172,True,True,2267,68.96866443565561,Addicted
9h 3m 42s,50,False,True,9744,29.869413279382012,Addicted
4h 14m 42s,123,True,True,15161,99.20821881952624,Addicted
9h 55m 10s,156,False,True,4650,13.021562587510502,Not Addicted
7h 5m 20s,88,False,True,2895,11.344043887147336,Not Addicted
7h 28m 7s,174,False,False,26678,99.22267266708819,Addicted
7h 6m 48s,174,False,True,12140,47.40706029365823,Addicted
2h 22m 21s,160,True,True,6013,70.40159231940054,Addicted
7h 19m 41s,194,False,True,16769,63.56468670634169,Addicted
0h 1m 52s,114,True,False,26,23.214285714285715,Not Addicted
2h 3m 12s,50,False,True,1490,20.156926406926406,Not Addicted
1h 48m 0s,163,True,False,5189,80.07716049382717,Addicted
5h 18m 12s,52,False,False,8272,43.32704797821077,Addicted
5h 42m 57s,79,False,False,5758,27.982699130096712,Cannot Say
3h 28m 2s,93,True,True,3462,27.735939753244672,Not Addicted
6h 20m 1s,81,True,False,6522,28.604008596114205,Not Addicted
0h 49m 52s,54,True,False,1340,44.786096256684495,Not Addicted
11h 20m 40s,116,False,True,1401,3.430460333006856,Not Addicted
10h 39m 28s,177,False,True,22438,58.481025854879064,Addicted
7h 8m 20s,77,True,True,11021,42.88326848249027,Addicted
2h 34m 10s,191,True,False,872,9.427027027027027,Not Addicted
5h 13m 3s,178,True,True,7697,40.97854442847256,Addicted
9h 13m 37s,86,False,True,971,2.9232019748923745,Not Addicted
0h 26m 57s,65,True,True,101,6.246134817563389,Not Addicted
9h 18m 50s,199,False,True,3355,10.005964807634953,Not Addicted
10h 13m 25s,152,False,False,23963,65.10800163021328,Addicted
9h 20m 14s,84,True,False,15984,47.55161539834592,Addicted
8h 30m 27s,59,True,True,17978,58.6998400104483,Addicted
9h 28m 3s,162,True,False,33090,97.08652407358507,Addicted
5h 17m 29s,113,True,True,4282,22.478870281904562,Not Addicted
8h 34m 57s,62,True,False,16605,53.74308185260704,Addicted
7h 37m 24s,140,False,False,2178,7.936160909488413,Cannot Say
11h 28m 38s,143,False,False,5171,12.515126579214868,Cannot Say
0h 12m 36s,146,True,True,141,18.650793650793652,Not Addicted
11h 15m 29s,52,False,True,37662,92.92605294973968,Addicted
11h 11m 20s,156,False,False,27222,67.5819265143992,Addicted
9h 15m 19s,166,True,False,21995,66.01338575587503,Addicted
0h 0m 52s,88,False,False,43,82.6923076923077,Cannot Say
0h 5m 40s,135,False,False,286,84.11764705882354,Not Addicted
7h 30m 36s,138,False,True,15412,57.00547418257139,Addicted
10h 59m 42s,123,False,False,29021,73.31868020817544,Addicted
7h 5m 9s,101,False,True,7664,30.044298090869887,Addicted
7h 32m 24s,87,True,True,20012,73.7253168287651,Addicted
10h 25m 47s,122,False,True,3167,8.434761765254214,Not Addicted
10h 38m 13s,117,True,True,15670,40.921317212023084,Addicted
3h 48m 37s,192,False,True,4828,35.19720055405701,Not Addicted
9h 59m 14s,74,True,False,23524,65.42804694887913,Addicted
8h 20m 17s,156,True,False,15022,50.04497451444182,Addicted
5h 20m 52s,183,True,True,9509,49.392270932890085,Addicted
3h 44m 25s,118,False,True,2015,14.964723356851096,Not Addicted
10h 42m 14s,195,True,True,18461,47.9083406861473,Addicted
10h 39m 27s,130,True,False,3479,9.067688378033207,Not Addicted
8h 32m 19s,164,False,True,4692,15.263996876931586,Not Addicted
14h 15m 5s,121,False,False,27349,53.30669525387389,Addicted
3h 15m 32s,153,True,True,6097,51.96897374701671,Not Addicted
7h 55m 33s,116,False,True,11344,39.757473802264045,Addicted
6h 11m 16s,55,True,True,7133,32.02100915783803,Not Addicted
7h 39m 12s,65,False,False,27032,98.11265969802555,Addicted
13h 49m 1s,181,True,False,40757,81.93844112502764,Addicted
5h 40m 30s,59,False,True,11363,55.61918746940774,Addicted
5h 7m 31s,120,False,True,11831,64.12118584358572,Addicted
3h 23m 24s,72,True,False,5525,45.27204195345788,Not Addicted
1h 37m 15s,124,True,True,3062,52.4764353041988,Not Addicted
1h 45m 45s,73,False,True,5703,89.88179669030733,Not Addicted
4h 59m 41s,151,True,True,3287,18.280407096379513,Not Addicted
6h 56m 51s,113,False,True,7751,30.990364239734518,Addicted
7h 24m 40s,123,True,False,4346,16.28935532233883,Not Addicted
9h 35m 15s,192,False,False,13414,38.864261915109374,Addicted
0h 20m 34s,194,True,False,29,2.3500810372771475,Not Addicted
8h 34m 12s,97,False,True,21966,71.19797744068455,Addicted
2h 14m 29s,162,True,True,4278,53.017722146486555,Not Addicted
4h 10m 48s,148,False,True,3644,24.215842636895268,Not Addicted
11h 49m 31s,124,True,False,28436,66.79664560381481,Addicted
2h 6m 19s,104,False,True,1931,25.478295289616042,Not Addicted
9h 57m 16s,58,False,True,15254,42.566134613238084,Addicted
1h 25m 45s,160,False,True,3367,65.4421768707483,Addicted
5h 28m 23s,193,True,True,6599,33.492361569304165,Not Addicted
9h 58m 47s,129,True,True,7740,21.543685807331535,Addicted
8h 17m 30s,67,False,True,24072,80.64321608040201,Addicted
6h 12m 23s,133,True,True,19152,85.71812200689254,Addicted
9h 54m 7s,122,False,True,5683,15.942435548573513,Not Addicted
10h 32m 37s,84,False,True,9561,25.189029691493005,Addicted
11h 37m 22s,160,False,True,19612,46.87156445676593,Addicted
7h 49m 57s,123,False,False,20196,71.62464091924673,Addicted
9h 13m 39s,186,False,False,16233,48.866612480809174,Addicted
6h 41m 55s,190,False,True,6468,26.821480406386065,Not Addicted
11h 0m 33s,70,False,False,23279,58.736406529911946,Addicted
0h 3m 20s,176,True,True,133,66.5,Addicted
1h 41m 11s,90,True,False,3584,59.03475539449844,Not Addicted
9h 2m 39s,76,True,False,26666,81.90054977118461,Addicted
3h 58m 16s,157,True,False,5607,39.22076105204253,Not Addicted
9h 16m 9s,102,True,True,31186,93.45799994006413,Addicted
4h 50m 47s,184,False,False,1004,5.754570986416003,Cannot Say
13h 12m 55s,57,False,True,33228,69.84340514976353,Addicted
2h 21m 31s,98,True,False,2186,25.744906371452124,Not Addicted
10h 51m 39s,139,True,True,6863,17.552878590245275,Not Addicted
4h 1m 6s,93,True,True,9370,64.77257016452371,Addicted
5h 44m 59s,81,True,False,14053,67.89216870380211,Addicted
2h 19m 34s,154,True,False,5294,63.21948889419632,Addicted
2h 16m 22s,124,False,True,1075,13.138596920068442,Not Addicted
7h 52m 4s,121,True,False,20661,72.94520547945206,Addicted
1h 48m 38s,170,False,False,2033,31.190549248235655,Cannot Say
0h 55m 23s,97,True,False,3192,96.0577791152573,Not Addicted
10h 48m 22s,162,False,True,35441,91.10328517813994,Addicted
10h 45m 30s,103,False,True,25987,67.09785695843016,Addicted
5h 15m 49s,187,False,False,16112,85.02823367987756,Addicted
10h 6m 16s,57,True,True,10500,28.86518583681548,Addicted
7h 54m 55s,169,False,False,18060,63.37954027022285,Addicted
11h 39m 45s,78,False,False,9581,22.820054781469572,Addicted
7h 28m 13s,128,False,False,23672,88.02290558881494,Addicted
5h 18m 6s,130,False,False,13068,68.46903489468721,Addicted
11h 27m 49s,181,True,True,18169,44.025782064019,Addicted
14h 19m 25s,124,True,True,34578,67.05711238242993,Addicted
4h 23m 39s,63,True,True,6797,42.96731778241355,Not Addicted
0h 42m 32s,195,True,True,1600,62.695924764890286,Addicted
8h 26m 56s,195,True,False,16662,54.78037874802736,Addicted
11h 4m 48s,161,False,False,1485,3.722924187725632,Cannot Say
5h 6m 55s,183,True,False,12636,68.61797447732827,Addicted
2h 25m 7s,60,True,False,4661,53.53164120822327,Not Addicted
11h 40m 5s,160,True,True,37876,90.17021783121058,Addicted
7h 49m 17s,176,False,False,16960,60.23368966864368,Addicted
1h 8m 40s,172,False,True,2669,64.78155339805825,Addicted
11h 18m 50s,196,False,True,30679,75.32285784434079,Addicted
1h 53m 13s,156,True,True,902,13.278374797585752,Not Addicted
6h 54m 59s,69,True,True,6719,26.98501947869392,Not Addicted
8h 32m 49s,108,True,False,10570,34.35275764568234,Addicted
0h 34m 25s,119,True,False,1783,86.34382566585957,Addicted
9h 49m 42s,140,False,True,10708,30.263976033011136,Addicted
7h 50m 41s,143,False,True,26605,94.20700400127474,Addicted
