Daily_Usage,Phone_Unlocks,Physical_Problem,Mental_Problem,Unproductive_Usage_Seconds,Percentage_Unproductive_Usage,Addiction
5h 31m 57s,176,False,False,7886,39.59431641311443,Addicted
8h 22m 54s,176,True,False,27594,91.44959236428714,Addicted
9h 35m 9s,78,False,False,30549,88.52473267843172,Addicted
7h 35m 6s,190,False,True,25032,91.67215996484289,Addicted
9h 1m 33s,65,False,False,3585,11.033145600590895,Cannot Say
6h 47m 22s,182,True,True,21533,88.09835529007447,Addicted
5h 50m 11s,116,True,True,20297,96.60178001998952,Addicted
0h 27m 12s,181,True,True,1622,99.38725490196079,Addicted
4h 49m 53s,124,True,True,1215,6.985568907031564,Not Addicted
7h 36m 28s,139,True,True,16283,59.45304512925369,Addicted
6h 54m 44s,114,False,False,9078,36.48127310721749,Addicted
4h 52m 50s,66,False,True,10364,58.98690950483779,Addicted
10h 9m 30s,113,False,False,9234,25.25020508613618,Addicted
10h 19m 14s,105,False,True,5544,14.921677342950963,Not Addicted
7h 44m 6s,173,True,False,10234,36.75213675213676,Addicted
9h 56m 45s,177,False,False,3381,9.442815249266861,Cannot Say
11h 37m 34s,166,False,True,33716,80.55621923830458,Addicted
7h 24m 46s,181,True,True,23855,89.39144120512628,Addicted
2h 10m 7s,160,False,False,2325,29.78096579992315,Cannot Say
7h 53m 53s,92,False,True,18656,65.6138993423135,Addicted
8h 10m 40s,89,False,True,20354,69.13722826086956,Addicted
1h 35m 54s,181,True,True,1044,18.143899895724715,Not Addicted
5h 35m 17s,126,True,False,14128,70.22915941740816,Addicted
0h 0m 6s,107,False,False,0,0.0,Cannot Say
8h 13m 14s,178,False,False,21190,71.60235182807327,Addicted
6h 18m 40s,162,False,True,4861,21.39524647887324,Not Addicted
9h 42m 18s,79,False,True,11387,32.592020149979966,Addicted
3h 51m 22s,146,True,False,9744,70.19161504106036,Addicted
3h 48m 20s,198,True,False,2965,21.642335766423358,Not Addicted
2h 32m 0s,146,True,True,4843,53.103070175438596,Not Addicted
11h 47m 25s,152,False,False,28672,67.5509482860172,Addicted
9h 49m 45s,95,False,True,103,0.2910837925674721,Not Addicted
8h 35m 35s,122,True,False,9900,32.00258606756102,Addicted
4h 23m 6s,155,True,True,14031,88.88255416191562,Addicted
9h 43m 5s,194,False,False,12391,35.41803630127197,Addicted
6h 2m 20s,147,False,True,3270,15.041398344066238,Not Addicted
7h 48m 0s,61,False,True,16855,60.024928774928775,Addicted
9h 4m 28s,129,True,True,26253,80.36304640626913,Addicted
6h 10m 39s,51,False,True,2464,11.07963487566887,Not Addicted
2h 15m 44s,101,True,False,7896,96.95481335952849,Addicted
6h 26m 35s,54,True,True,14190,61.17697779693899,Addicted
9h 59m 38s,115,False,True,10401,28.90933348157207,Addicted
7h 15m 33s,80,False,False,15012,57.44461026288601,Addicted
4h 51m 20s,198,True,False,3198,18.295194508009153,Not Addicted
10h 49m 25s,61,True,False,37341,95.83215706403182,Addicted
7h 50m 42s,118,True,False,27269,96.55477657389703,Addicted
9h 3m 36s,65,True,True,18304,56.1196958547952,Addicted
8h 17m 15s,162,True,False,8873,29.74023797553209,Addicted
8h 38m 43s,199,False,False,4307,13.838640233910612,Cannot Say
10h 28m 54s,173,False,True,18200,48.232363385805904,Addicted
4h 19m 17s,179,True,True,1128,7.250755287009064,Not Addicted
3h 22m 18s,85,False,True,3116,25.671445048607676,Not Addicted
10h 39m 36s,152,False,True,23469,61.15540963101939,Addicted
5h 19m 32s,81,True,True,7523,39.23951596077613,Addicted
10h 10m 19s,144,True,True,17702,48.34102515087796,Addicted
10h 31m 52s,172,True,True,5888,15.53070267989027,Not Addicted
9h 20m 24s,184,False,True,21390,63.61527480371163,Addicted
3h 42m 29s,180,True,False,229,1.7154843059405198,Not Addicted
7h 14m 33s,166,True,False,6888,26.418133701530316,Not Addicted
7h 52m 56s,116,False,True,11990,42.25401747956019,Addicted
3h 5m 50s,71,False,True,3984,35.73094170403587,Not Addicted
5h 34m 46s,106,False,False,798,3.972916459225331,Cannot Say
3h 6m 11s,184,True,True,6906,61.8207859636559,Addicted
12h 19m 46s,176,True,False,30417,68.52836479971161,Addicted
2h 46m 57s,143,True,False,8445,84.3066786463013,Addicted
0h 54m 15s,153,False,False,488,14.99231950844854,Cannot Say
4h 57m 33s,197,False,False,6963,39.00184842883549,Cannot Say
11h 11m 11s,141,True,True,15477,38.4321223709369,Addicted
4h 8m 59s,172,False,False,9562,64.00696164401901,Addicted
11h 5m 47s,109,True,False,17270,43.23228277467644,Addicted
12h 34m 6s,125,True,False,20283,44.82827211245193,Addicted
10h 42m 46s,57,False,True,24883,64.52056215319193,Addicted
8h 2m 34s,149,False,False,25607,88.44028458934862,Addicted
1h 57m 12s,172,False,True,2987,42.47724687144483,Not Addicted
0h 34m 29s,65,False,True,63,3.0449492508458196,Not Addicted
1h 8m 51s,119,False,True,1935,46.84095860566449,Not Addicted
8h 41m 17s,118,False,True,9912,31.691018959618887,Addicted
2h 38m 55s,139,True,True,6629,69.52281069743051,Addicted
6h 13m 47s,130,True,False,11878,52.962946448477275,Addicted
7h 15m 14s,170,True,True,75,0.28720226698322737,Not Addicted
10h 29m 34s,101,False,False,14652,38.78858474082703,Addicted
10h 35m 30s,120,False,True,31778,83.34120115394703,Addicted
8h 37m 40s,101,False,False,883,2.8428847392144236,Cannot Say
10h 13m 54s,180,False,True,26104,70.86930553293152,Addicted
1h 57m 4s,144,True,False,4427,63.02676537585421,Addicted
8h 7m 28s,151,True,False,5163,17.652489059080963,Not Addicted
4h 32m 28s,144,False,True,8868,54.245167604599956,Addicted
9h 26m 20s,113,False,False,28616,84.21424367274868,Addicted
5h 14m 4s,57,False,True,370,1.9634897049458713,Not Addicted
7h 49m 16s,60,False,True,162,0.5753658190083819,Not Addicted
7h 20m 46s,196,True,False,7651,28.930651138168344,Addicted
6h 17m 11s,145,True,False,6985,30.864743051566435,Not Addicted
2h 40m 29s,193,True,False,4321,44.87485720220168,Not Addicted
8h 8m 23s,60,True,False,2079,7.0948367061393025,Not Addicted
10h 31m 21s,161,True,False,61,0.1610305958132045,Not Addicted
11h 20m 4s,118,True,False,11030,27.031663562395842,Addicted
2h 1m 6s,126,True,False,1005,13.831544178364988,Not Addicted
0h 36m 53s,146,True,False,620,28.016267510167193,Not Addicted
9h 34m 19s,84,False,True,20050,58.18508952668389,Addicted
5h 54m 31s,148,True,False,4320,20.309341356776834,Not Addicted
1h 34m 13s,162,False,False,1801,31.859189810719972,Cannot Say
11h 37m 12s,59,False,True,955,2.2829412889653855,Not Addicted
3h 11m 7s,173,True,False,10494,91.51478154704805,Addicted
1h 0m 8s,148,False,False,2119,58.730598669623056,Not Addicted
3h 41m 40s,75,False,True,2904,21.834586466165415,Not Addicted
7h 23m 35s,77,True,False,12527,47.06744317114409,Addicted
8h 2m 17s,197,True,True,22679,78.3737084010091,Addicted
2h 12m 28s,68,True,False,4318,54.32813286361349,Not Addicted
12h 50m 9s,154,False,True,20779,44.96743058711507,Addicted
1h 38m 28s,194,False,False,536,9.07244414353419,Cannot Say
9h 10m 30s,198,False,False,934,2.8277323645171055,Cannot Say
11h 36m 30s,160,True,True,14329,34.28810720268007,Addicted
10h 45m 40s,129,True,True,30573,78.91843056272586,Addicted
6h 50m 33s,183,False,False,17962,72.9184427394146,Addicted
6h 39m 9s,147,False,True,19112,79.80291452670258,Addicted
3h 49m 27s,109,False,True,6214,45.136921624173745,Not Addicted
2h 42m 39s,74,False,False,7565,77.51818833896915,Addicted
10h 56m 12s,141,True,True,32235,81.87290460225542,Addicted
9h 47m 46s,150,False,True,17187,48.73532580956162,Addicted
3h 31m 56s,102,True,True,9641,75.81786725385341,Addicted
3h 6m 20s,170,False,True,3766,33.685152057245084,Not Addicted
0h 44m 55s,127,False,True,990,36.734693877551024,Not Addicted
4h 2m 1s,96,False,False,3118,21.47235038909166,Cannot Say
14h 52m 55s,156,False,False,49411,92.22771815212319,Addicted
8h 42m 45s,95,True,True,26978,86.01307189542484,Addicted
10h 51m 13s,75,True,True,3949,10.106723312773527,Not Addicted
11h 16m 36s,162,True,False,14243,35.08473741255296,Addicted
10h 21m 16s,96,False,False,7008,18.8003004614229,Cannot Say
13h 18m 27s,129,False,True,19265,40.21332999352913,Addicted
3h 59m 35s,79,False,True,8654,60.20173913043478,Addicted
1h 36m 14s,71,True,True,4496,77.86629719431937,Not Addicted
9h 37m 28s,105,False,False,7818,22.56407296236435,Addicted
6h 56m 19s,194,False,False,455,1.8215300852716283,Cannot Say
9h 15m 13s,122,True,False,8319,24.972233062167923,Addicted
11h 20m 33s,143,False,True,37033,90.69380158205374,Addicted
6h 26m 31s,94,False,True,6134,26.449915915656934,Not Addicted
4h 52m 44s,68,True,True,5892,33.545889319061715,Not Addicted
2h 30m 34s,188,False,False,5660,62.65220278946203,Not Addicted
4h 25m 19s,158,True,True,8758,55.016018594132795,Addicted
9h 12m 26s,135,True,True,20616,62.19755023230555,Addicted
4h 22m 12s,59,True,False,10474,66.57767607424357,Addicted
0h 40m 16s,123,False,False,2095,86.7135761589404,Not Addicted
2h 20m 16s,184,False,False,6489,77.10313688212928,Not Addicted
13h 16m 26s,111,True,False,46460,97.22512869878207,Addicted
4h 40m 2s,84,True,True,8563,50.964170932031905,Addicted
8h 8m 54s,146,True,False,6739,22.97334151496557,Not Addicted
1h 42m 3s,64,True,True,5842,95.41074636616038,Not Addicted
3h 42m 19s,66,True,False,879,6.58969937776445,Not Addicted
8h 39m 19s,193,True,True,17377,55.76879874193652,Addicted
5h 18m 29s,100,True,False,7794,40.787063687267775,Addicted
2h 30m 26s,168,True,True,6871,76.12452913804565,Addicted
0h 24m 25s,90,True,False,1164,79.45392491467577,Not Addicted
5h 34m 8s,59,False,True,16869,84.1430566640064,Addicted
5h 22m 47s,185,True,False,1005,5.189239427892808,Not Addicted
5h 58m 28s,160,True,False,3578,16.63567044820532,Not Addicted
9h 13m 1s,76,False,False,4889,14.734335915132155,Cannot Say
3h 39m 2s,109,False,True,1365,10.386546948714047,Not Addicted
0h 24m 49s,127,True,True,260,17.461383478844862,Not Addicted
6h 24m 50s,73,False,True,14442,62.54655695106106,Addicted
10h 8m 42s,121,True,False,8595,23.533760473139477,Addicted
6h 39m 2s,124,True,False,12370,51.66652744131651,Addicted
3h 8m 27s,101,False,True,7992,70.68187848235607,Addicted
6h 33m 10s,115,False,True,22259,94.35777871979653,Addicted
6h 30m 3s,110,False,True,20534,87.7408879203521,Addicted
7h 13m 51s,115,True,True,10929,41.984556874495794,Addicted
8h 27m 53s,177,True,False,26890,88.24205033964493,Addicted
9h 14m 54s,115,True,False,3087,9.271940890250495,Not Addicted
7h 48m 11s,65,True,True,9973,35.50247410202556,Addicted
5h 30m 43s,120,False,False,18963,95.56518671571838,Addicted
7h 38m 55s,166,False,True,18297,66.44997276193935,Addicted
5h 5m 18s,192,True,False,937,5.115187247516104,Not Addicted
2h 7m 28s,183,False,False,1060,13.859832635983263,Cannot Say
7h 33m 28s,196,False,False,21397,78.642311084975,Addicted
6h 59m 21s,67,False,True,21167,84.12622709749215,Addicted
9h 11m 18s,95,False,True,13945,42.15792974182236,Addicted
4h 38m 10s,172,False,True,16422,98.39424805272618,Addicted
0h 7m 24s,187,True,False,181,40.765765765765764,Not Addicted
1h 3m 54s,50,False,True,510,13.302034428794993,Not Addicted
8h 28m 57s,86,True,False,9133,29.907980482693127,Addicted
4h 48m 38s,82,False,True,7909,45.66924587134773,Addicted
3h 53m 25s,90,False,True,9528,68.03284541235273,Addicted
9h 46m 20s,164,False,False,11990,34.081864695849916,Addicted
11h 51m 0s,130,False,True,33197,77.81762775433661,Addicted
5h 38m 57s,79,False,False,574,2.8224418547475048,Cannot Say
3h 31m 46s,114,False,False,12585,99.04769400283331,Addicted
11h 24m 6s,171,True,False,11099,27.040393704624083,Addicted
0h 25m 23s,57,False,True,1162,76.2967826657912,Not Addicted
4h 28m 24s,124,False,True,15463,96.01962245404869,Addicted
11h 6m 22s,152,True,False,16018,40.06302836276324,Addicted
3h 41m 50s,60,True,True,9887,74.282494365139,Addicted
10h 41m 51s,184,False,False,8857,22.998623769831998,Addicted
5h 7m 26s,183,True,True,4183,22.67700314431313,Not Addicted
7h 38m 19s,126,False,True,1667,6.062038619586167,Not Addicted
10h 37m 42s,67,True,True,16273,42.53044796403743,Addicted
10h 23m 48s,150,True,True,36519,97.5713369669766,Addicted
10h 31m 21s,176,True,True,35083,92.61371135925663,Addicted
6h 5m 20s,145,True,True,12856,58.64963503649635,Addicted
8h 53m 59s,163,False,True,30322,94.64090639533069,Addicted
11h 47m 19s,103,True,True,5317,12.528570418718632,Not Addicted
6h 23m 1s,181,True,False,11050,48.083199164527215,Addicted
8h 38m 6s,194,True,False,30515,98.1631602650711,Addicted
2h 8m 16s,161,True,True,4896,63.61746361746362,Addicted
8h 25m 16s,134,True,True,6163,20.32919910278401,Not Addicted
11h 44m 42s,146,False,True,25517,60.34955773142235,Addicted
1h 8m 28s,132,True,True,2748,66.89386562804285,Addicted
1h 10m 52s,122,True,True,86,2.022577610536218,Not Addicted
6h 28m 5s,74,False,True,7982,34.279579128194115,Addicted
0h 19m 5s,199,False,True,1057,92.31441048034934,Addicted
1h 45m 42s,89,True,True,429,6.764427625354778,Not Addicted
0h 10m 11s,106,True,False,376,61.53846153846154,Addicted
8h 21m 43s,121,True,False,3358,11.155034381955286,Not Addicted
10h 20m 20s,150,False,False,13766,36.985491671144544,Addicted
2h 35m 57s,67,True,True,3247,34.70129314951373,Not Addicted
10h 51m 35s,57,False,False,27006,69.07788719785138,Addicted
2h 28m 10s,157,False,False,356,4.004499437570304,Cannot Say
8h 21m 35s,168,True,False,25752,85.56903140056488,Addicted
1h 1m 1s,109,False,True,1166,31.84922152417372,Not Addicted
5h 38m 9s,199,True,True,15049,74.17319729902903,Addicted
8h 43m 8s,170,False,True,15273,48.65872307888365,Addicted
2h 19m 16s,155,True,False,2313,27.68070847295357,Not Addicted
9h 5m 21s,162,False,False,27400,83.73827205769994,Addicted
5h 42m 9s,56,True,True,8119,39.54893078084661,Addicted
12h 36m 4s,65,False,False,31344,69.09443611674455,Addicted
2h 41m 42s,69,False,False,4600,47.4129045557617,Cannot Say
3h 43m 0s,172,False,False,5181,38.7219730941704,Cannot Say
6h 51m 50s,158,False,True,9334,37.774180493727236,Addicted
13h 12m 11s,58,False,True,25993,54.68641518167091,Addicted
4h 59m 30s,53,True,True,1646,9.15971062882582,Not Addicted
2h 39m 54s,112,False,True,8073,84.14634146341463,Addicted
1h 35m 48s,173,False,True,2974,51.73973556019485,Not Addicted
1h 57m 57s,68,False,False,2725,38.50501624982337,Cannot Say
2h 9m 48s,133,True,True,7592,97.48330765279918,Addicted
9h 1m 57s,158,True,True,9297,28.591198450041517,Addicted
14h 26m 48s,108,True,False,49448,95.07768035686817,Addicted
11h 31m 45s,171,True,False,11895,28.65919768702566,Addicted
3h 20m 24s,97,True,True,3308,27.511643379906854,Not Addicted
5h 42m 5s,100,True,False,4115,20.048721071863582,Not Addicted
7h 32m 27s,170,False,True,26015,95.83011014108372,Addicted
9h 49m 0s,179,True,True,32888,93.06168647425014,Addicted
11h 58m 34s,88,True,False,11614,26.93788560560375,Addicted
6h 25m 21s,107,True,False,3419,14.787422689330047,Not Addicted
2h 52m 20s,131,False,False,9727,94.0715667311412,Addicted
5h 23m 1s,157,False,True,18455,95.22212476136423,Addicted
7h 27m 1s,113,True,False,4035,15.044181797844972,Not Addicted
11h 56m 56s,64,True,True,4694,10.912218709317463,Not Addicted
3h 41m 29s,188,True,False,7679,57.78463390774324,Addicted
2h 52m 57s,114,True,True,3933,37.90112749349523,Not Addicted
8h 18m 37s,150,True,True,26021,86.97730387405154,Addicted
5h 46m 2s,139,False,True,12171,58.62152008477025,Addicted
4h 55m 5s,113,True,False,16036,90.57328438294267,Addicted
3h 52m 47s,143,False,True,4721,33.80110259898332,Not Addicted
10h 42m 48s,117,True,False,3545,9.191557768097905,Not Addicted
5h 12m 20s,169,True,False,9582,51.13127001067236,Addicted
8h 27m 37s,161,True,False,3875,12.722855172866666,Not Addicted
2h 48m 34s,78,False,True,9910,97.98299386988333,Addicted
1h 21m 22s,189,False,False,1376,28.185170012290044,Cannot Say
6h 2m 13s,188,False,True,17625,81.09786959922698,Addicted
11h 14m 36s,155,False,True,35545,87.81747208222156,Addicted
2h 18m 42s,105,False,False,6088,73.15549146839702,Not Addicted
1h 40m 32s,104,True,True,5539,91.82692307692307,Addicted
7h 32m 14s,94,False,True,7959,29.33220313997199,Addicted
9h 43m 34s,66,False,True,29340,83.79505340720854,Addicted
7h 32m 31s,93,False,True,2602,9.58344075724651,Not Addicted
9h 48m 6s,167,True,True,9149,25.92813013659808,Addicted
1h 16m 52s,125,False,True,3735,80.98438855160451,Addicted
10h 41m 12s,162,True,True,701,1.8221043876065708,Not Addicted
10h 56m 48s,186,True,True,21656,54.9533089727974,Addicted
1h 38m 24s,183,True,True,3471,58.790650406504064,Addicted
5h 19m 41s,179,True,False,7747,40.38892654189041,Addicted
1h 47m 52s,84,True,True,2165,33.45179233621755,Not Addicted
11h 53m 57s,133,True,False,39359,91.8808506664799,Addicted
0h 8m 22s,139,False,True,128,25.49800796812749,Not Addicted
11h 38m 24s,141,False,True,5597,13.35672012218404,Not Addicted
5h 5m 43s,106,True,True,9647,52.592269530611134,Addicted
4h 0m 52s,61,True,True,13697,94.7758095765292,Addicted
5h 51m 31s,167,True,False,10666,50.5713337442511,Addicted
7h 14m 48s,159,True,False,11958,45.83716651333947,Addicted
5h 23m 2s,136,True,True,8443,43.56103601279538,Addicted
1h 7m 51s,111,True,True,3987,97.93662490788503,Addicted
3h 4m 36s,175,False,True,7858,70.94618996027447,Addicted
4h 14m 4s,174,False,True,10512,68.95827866701653,Addicted
7h 52m 17s,104,False,True,8389,29.604404135935347,Addicted
4h 3m 6s,124,True,True,9049,62.038941450706155,Addicted
4h 52m 0s,90,False,True,11589,66.1472602739726,Addicted
2h 7m 20s,100,False,False,6913,90.48429319371728,Cannot Say
6h 51m 35s,92,False,False,14560,58.95930350273335,Addicted
4h 45m 14s,56,False,True,9340,54.57520158934206,Addicted
3h 10m 33s,107,True,True,5557,48.60491559520686,Not Addicted
9h 42m 52s,153,False,True,4462,12.758778451332494,Not Addicted
9h 38m 55s,101,True,True,24935,71.78638261119907,Addicted
8h 9m 22s,125,True,False,878,2.990259519106328,Not Addicted
9h 30m 59s,97,True,True,3423,9.991535071076212,Not Addicted
1h 34m 36s,132,True,True,3207,56.501057082452434,Addicted
8h 25m 49s,53,True,False,1100,3.624501631025734,Not Addicted
3h 45m 6s,191,True,False,1253,9.277358211165408,Not Addicted
5h 42m 42s,118,True,True,6460,31.41717731738158,Not Addicted
5h 50m 33s,61,True,True,19891,94.57043693243949,Addicted
11h 47m 20s,166,False,False,16816,39.62299717247879,Addicted
1h 51m 24s,172,True,True,5148,77.0197486535009,Addicted
8h 1m 20s,125,True,False,25882,89.6191135734072,Addicted
9h 9m 30s,55,True,False,23311,70.70367000303305,Addicted
11h 5m 36s,125,False,False,25689,64.32542067307693,Addicted
14h 30m 5s,61,True,False,2749,5.265779139929125,Not Addicted
1h 46m 14s,107,False,True,4493,70.48948854722309,Addicted
2h 53m 54s,99,False,True,9010,86.35230975656508,Addicted
2h 20m 36s,109,False,False,4775,56.60265528686581,Not Addicted
9h 29m 33s,152,True,False,2365,6.920668363913031,Not Addicted
6h 7m 43s,86,False,False,17148,77.72288446720754,Addicted
0h 45m 24s,177,False,True,2704,99.26578560939795,Addicted
7h 12m 59s,70,False,False,18346,70.6185765425921,Addicted
10h 31m 42s,188,True,False,9720,25.645084692100678,Addicted
10h 44m 55s,95,False,False,9559,24.703450058147048,Addicted
10h 14m 33s,117,True,False,7026,19.054592791473436,Not Addicted
11h 39m 38s,162,False,True,3731,8.887988946591072,Not Addicted
10h 38m 53s,83,False,False,5943,15.503613074896302,Cannot Say
0h 56m 33s,157,False,False,1209,35.63218390804598,Cannot Say
1h 6m 52s,120,False,False,1231,30.682951146560317,Cannot Say
0h 52m 57s,71,False,False,560,17.62669184765502,Cannot Say
0h 41m 51s,54,True,True,1400,55.75467941059339,Not Addicted
2h 54m 48s,76,True,True,71,0.6769641495041953,Not Addicted
1h 35m 18s,91,True,False,3658,63.97341727876879,Not Addicted
0h 23m 13s,136,False,False,1075,77.17157214644652,Not Addicted
7h 3m 33s,51,False,False,13919,54.77118010467083,Addicted
11h 24m 22s,127,True,False,37466,91.2425113243388,Addicted
2h 11m 12s,134,False,True,5739,72.90396341463415,Addicted
3h 40m 49s,196,False,True,8884,67.05411729187108,Addicted
0h 3m 51s,85,False,False,200,86.58008658008657,Cannot Say
10h 48m 37s,137,False,False,37610,96.6415705218799,Addicted
3h 34m 11s,156,True,True,1812,14.100070033460433,Not Addicted
7h 33m 31s,51,True,True,11507,42.288045275807576,Addicted
9h 54m 22s,161,True,False,3560,9.98261454769783,Not Addicted
4h 23m 53s,139,False,False,13250,83.68597233625971,Addicted
4h 35m 31s,190,False,True,13834,83.68519750771279,Addicted
3h 14m 21s,67,False,True,2321,19.903953348769402,Not Addicted
5h 50m 31s,104,True,False,407,1.935238457515097,Not Addicted
